x_roll, y_pitch, z_yaw
4.27, -20.45, -26.6
4.0, -22.03, -26.23
3.54, -23.03, -25.99
3.18, -22.19, -25.94
2.73, -21.58, -25.84
2.44, -20.93, -26.09
2.66, -19.22, -26.46
2.88, -18.42, -26.62
2.98, -18.51, -26.87
3.17, -18.68, -26.75
3.58, -19.24, -26.77
3.69, -21.18, -27.17
3.51, -24.29, -26.89
3.23, -25.96, -26.87
3.02, -25.49, -26.55
3.27, -25.05, -26.52
3.07, -24.49, -26.28
2.86, -22.6, -26.7
2.73, -22.17, -26.7
3.09, -20.71, -26.81
3.64, -19.52, -26.94
3.67, -20.61, -26.9
3.31, -22.04, -26.66
2.71, -23.42, -26.58
2.79, -23.38, -26.54
3.01, -23.5, -26.58
3.19, -24.31, -26.65
3.0, -25.73, -26.43
2.6, -27.23, -26.25
2.34, -27.19, -26.12
2.64, -26.3, -26.41
2.87, -25.53, -26.32
2.61, -27.06, -26.25
2.25, -27.48, -25.93
2.04, -26.59, -26.05
2.46, -24.75, -26.25
3.17, -24.61, -26.61
3.1, -24.71, -26.44
3.34, -24.63, -26.55
3.46, -28.15, -26.37
3.56, -29.9, -26.24
3.28, -30.86, -25.94
2.77, -30.17, -25.55
2.62, -31.67, -25.39
2.62, -31.84, -25.56
2.9, -30.32, -25.63
3.14, -29.65, -25.75
3.56, -29.42, -26.12
3.57, -32.47, -25.95
3.69, -34.69, -26.2
3.69, -33.98, -25.85
3.45, -35.31, -25.58
2.49, -38.17, -24.99
2.0, -38.67, -24.56
2.23, -35.65, -24.73
2.48, -33.12, -24.9
2.38, -33.22, -24.74
2.02, -33.9, -24.42
1.59, -36.62, -24.13
1.32, -36.91, -24.05
1.51, -37.0, -24.12
1.51, -39.77, -24.1
1.62, -40.23, -24.32
2.27, -38.79, -24.53
2.69, -39.68, -24.57
2.81, -42.97, -24.64
2.75, -44.81, -24.27
2.92, -43.94, -24.2
2.92, -45.05, -24.15
2.38, -44.98, -23.68
1.93, -43.33, -23.3
1.7, -42.93, -23.12
1.59, -41.97, -23.02
1.83, -43.27, -22.96
1.73, -45.65, -23.14
1.94, -46.76, -23.24
1.39, -45.11, -22.69
1.81, -42.15, -22.97
2.01, -39.61, -22.97
1.82, -40.09, -22.93
1.13, -39.96, -22.71
0.51, -43.19, -22.47
0.69, -45.26, -22.76
0.73, -46.4, -22.83
0.84, -46.98, -22.96
1.2, -46.77, -23.28
1.74, -43.94, -23.54
2.35, -44.61, -23.92
2.53, -45.53, -23.94
2.9, -43.2, -24.21
2.82, -42.71, -23.97
3.14, -42.28, -23.73
3.24, -44.45, -23.82
3.39, -44.46, -23.88
3.49, -44.79, -23.98
3.36, -46.61, -23.58
2.86, -48.05, -22.98
2.28, -47.65, -22.48
1.45, -47.29, -22.18
1.19, -45.36, -22.14
1.02, -43.36, -22.1
0.32, -47.2, -21.51
0.8, -48.76, -21.89
0.32, -50.19, -21.58
0.2, -50.38, -21.53
0.53, -49.91, -21.76
1.37, -48.64, -22.67
1.79, -49.0, -23.02
2.23, -47.46, -23.32
2.66, -49.87, -23.57
2.41, -51.49, -23.35
2.07, -49.94, -23.08
1.57, -48.8, -22.74
1.51, -47.31, -23.02
1.9, -45.39, -23.29
2.69, -43.13, -24.03
2.79, -43.55, -24.09
2.67, -43.12, -23.97
1.51, -45.51, -22.92
1.47, -47.35, -23.15
1.62, -42.6, -23.04
2.1, -38.35, -23.25
2.16, -31.5, -23.23
2.57, -23.68, -23.39
2.96, -18.22, -24.09
2.81, -14.67, -24.32
2.49, -15.5, -24.86
2.9, -18.47, -26.03
2.81, -20.74, -26.43
2.99, -20.13, -26.88
2.92, -19.52, -26.84
3.24, -17.36, -27.09
3.12, -14.92, -27.21
3.48, -10.5, -27.39
4.08, -7.04, -27.76
4.28, -6.79, -28.12
4.05, -8.81, -28.46
3.56, -9.81, -28.85
4.0, -7.93, -29.36
3.62, -8.4, -29.6
3.7, -7.21, -29.96
3.98, -6.66, -30.1
3.62, -5.76, -30.43
4.01, -3.9, -30.68
4.1, -4.14, -31.01
3.71, -4.7, -31.83
4.04, -2.8, -32.21
4.09, -2.85, -32.39
3.77, -2.94, -33.08
4.08, -1.97, -33.45
4.17, -2.5, -33.47
3.81, -2.63, -33.7
4.13, -1.46, -33.81
3.97, -2.38, -33.91
3.95, -1.85, -34.01
4.27, -1.13, -34.09
4.06, -0.65, -33.97
4.36, 0.53, -34.55
4.22, 0.64, -34.7
4.64, 3.79, -35.44
4.64, 6.73, -36.52
5.09, 9.56, -36.82
4.71, 9.98, -38.1
5.01, 12.01, -38.76
4.89, 12.42, -39.37
5.27, 14.78, -40.24
5.2, 14.23, -41.05
5.15, 14.85, -41.96
5.02, 14.71, -42.8
5.49, 16.7, -43.34
5.34, 17.51, -43.92
5.68, 18.64, -44.36
5.52, 19.69, -44.92
5.73, 19.93, -45.27
5.53, 20.57, -46.0
5.79, 20.76, -46.6
5.9, 20.85, -47.26
5.77, 20.68, -47.99
5.87, 22.04, -48.74
5.75, 21.7, -49.63
5.9, 22.07, -49.94
5.94, 22.77, -50.46
6.0, 23.07, -51.02
6.15, 23.95, -51.35
5.94, 22.97, -51.86
6.31, 23.71, -52.21
6.24, 23.69, -53.11
6.21, 23.25, -53.03
6.01, 22.87, -52.97
5.92, 21.9, -53.25
6.23, 23.08, -53.87
5.95, 23.65, -54.18
6.25, 23.87, -54.01
6.22, 24.23, -54.01
6.14, 23.76, -54.31
6.4, 25.11, -54.57
6.12, 23.82, -54.81
6.08, 22.9, -55.16
6.25, 23.9, -55.81
6.02, 23.48, -56.19
6.21, 24.15, -56.0
6.12, 19.67, -55.83
5.43, 11.33, -55.87
4.65, 2.36, -54.89
4.41, -5.31, -53.17
3.55, -9.34, -51.0
3.61, -11.95, -48.81
4.09, -9.19, -47.08
3.9, -6.75, -45.57
4.21, -2.65, -44.42
4.67, -0.51, -43.09
4.78, -0.82, -42.38
4.64, -3.2, -41.7
4.6, -5.34, -41.14
4.42, -6.5, -40.39
4.0, -8.28, -39.38
3.97, -6.45, -38.65
3.98, -5.06, -38.02
3.69, -4.66, -37.42
3.11, -6.25, -37.14
2.95, -9.7, -37.33
2.81, -13.33, -37.16
2.75, -15.45, -36.97
3.01, -16.37, -36.55
2.96, -15.97, -35.75
3.38, -14.63, -35.6
3.12, -14.66, -35.12
2.78, -14.69, -34.42
2.81, -14.53, -34.53
3.07, -13.91, -33.94
3.71, -13.41, -34.06
3.77, -15.14, -33.96
3.32, -17.5, -33.55
3.2, -17.61, -33.33
3.42, -17.27, -32.86
3.12, -16.97, -32.06
3.15, -15.28, -31.96
3.52, -13.68, -31.92
3.82, -13.65, -31.64
3.89, -14.67, -31.26
3.82, -16.5, -31.29
3.37, -18.55, -31.1
3.09, -18.88, -30.74
3.35, -18.7, -30.29
3.01, -18.46, -30.0
2.95, -16.66, -29.88
3.56, -14.43, -29.68
4.0, -14.13, -30.03
4.06, -14.93, -29.92
3.73, -16.68, -30.0
3.17, -17.88, -29.79
3.37, -17.39, -29.69
3.48, -17.11, -29.73
3.18, -16.62, -29.61
2.96, -15.13, -29.91
3.3, -12.33, -29.95
3.6, -11.79, -29.78
3.97, -12.12, -29.86
4.21, -13.57, -29.76
4.22, -14.81, -29.49
3.65, -17.54, -29.16
3.29, -17.71, -28.8
3.49, -17.66, -28.6
3.15, -16.18, -28.67
2.95, -15.35, -28.69
3.09, -14.65, -29.06
3.45, -14.1, -29.24
3.86, -13.9, -29.21
4.02, -15.08, -29.14
3.75, -17.44, -29.29
3.24, -18.68, -28.94
3.32, -18.44, -28.82
3.14, -18.04, -28.7
2.95, -16.52, -28.91
3.28, -14.08, -29.39
3.6, -13.03, -29.25
3.67, -13.2, -29.19
3.75, -14.89, -29.36
3.91, -17.16, -29.14
3.66, -20.1, -28.58
3.41, -20.36, -28.45
3.65, -19.58, -28.19
3.39, -18.23, -27.62
3.57, -15.52, -27.62
3.86, -14.58, -27.5
3.89, -14.12, -27.71
3.75, -14.96, -27.75
3.33, -16.14, -27.81
3.13, -15.91, -28.03
3.6, -15.81, -28.52
3.7, -16.58, -28.41
3.25, -17.86, -28.27
3.18, -17.65, -28.05
3.47, -16.57, -28.15
3.46, -16.93, -28.42
2.95, -17.15, -28.21
2.91, -15.11, -28.34
3.3, -14.18, -28.81
3.69, -14.15, -28.57
3.88, -15.82, -28.56
3.47, -18.52, -28.78
3.14, -18.85, -28.7
3.44, -18.2, -28.79
3.33, -18.07, -28.83
3.07, -17.41, -28.7
3.39, -15.44, -29.19
3.73, -14.49, -29.27
3.88, -14.59, -29.2
3.74, -16.6, -29.27
3.2, -17.76, -29.26
3.34, -17.2, -29.15
3.69, -17.27, -29.19
3.33, -17.69, -28.74
3.17, -16.54, -28.97
3.66, -15.12, -29.13
3.88, -14.53, -29.35
3.8, -14.99, -29.07
3.44, -15.88, -28.8
3.17, -15.71, -28.9
3.43, -15.18, -28.84
3.85, -15.69, -28.86
3.57, -17.25, -28.9
3.14, -18.0, -28.85
3.29, -16.82, -29.05
3.69, -16.47, -28.7
3.33, -17.19, -28.96
3.17, -12.29, -28.96
3.21, -2.51, -29.2
4.0, 7.95, -30.27
5.07, 16.58, -32.04
5.04, 19.76, -33.57
5.09, 19.17, -35.49
4.75, 17.42, -37.58
4.97, 16.13, -38.78
5.18, 15.91, -39.13
5.05, 15.83, -40.07
5.61, 17.93, -40.53
5.68, 19.71, -41.23
5.87, 21.39, -41.83
5.94, 23.83, -43.48
6.2, 24.8, -44.44
6.02, 24.06, -45.61
6.2, 23.93, -46.41
5.9, 22.32, -47.4
6.21, 22.81, -47.96
6.02, 22.42, -48.56
5.95, 22.14, -49.02
6.28, 23.92, -49.37
6.04, 23.75, -50.18
6.32, 25.61, -51.34
5.9, 25.11, -52.03
6.27, 25.71, -52.96
6.13, 24.5, -53.14
6.05, 24.54, -53.97
5.7, 23.29, -54.63
6.06, 23.4, -54.77
6.1, 24.21, -54.75
6.1, 24.34, -54.72
6.28, 25.48, -54.81
6.26, 25.02, -54.93
6.35, 26.05, -55.48
6.07, 24.55, -56.19
6.31, 24.94, -56.15
6.14, 24.32, -56.37
6.59, 25.38, -56.53
6.2, 24.69, -56.65
6.26, 24.47, -57.33
6.33, 25.95, -57.0
6.42, 26.26, -57.49
6.2, 26.45, -57.39
6.05, 25.46, -57.31
6.21, 26.2, -57.55
6.18, 26.05, -57.58
6.04, 26.31, -57.65
5.92, 24.93, -58.1
6.34, 25.99, -57.88
6.18, 26.17, -57.82
6.45, 26.59, -58.0
6.4, 26.9, -58.81
6.76, 27.49, -59.29
6.46, 27.11, -59.17
6.7, 27.2, -59.99
6.11, 26.35, -60.41
6.21, 24.84, -60.9
6.19, 23.72, -60.78
6.25, 23.7, -60.09
6.15, 24.01, -59.81
6.0, 22.35, -59.31
5.84, 22.22, -58.93
6.24, 22.23, -58.32
6.07, 22.29, -57.98
5.98, 20.82, -57.35
5.68, 20.11, -57.44
5.75, 19.82, -57.06
6.14, 20.88, -57.47
5.76, 19.67, -56.73
5.48, 19.04, -55.95
5.57, 18.08, -55.54
5.66, 19.29, -55.02
5.58, 18.56, -54.5
5.69, 19.08, -54.35
5.52, 18.12, -53.84
5.51, 18.61, -53.35
5.53, 18.3, -53.59
5.49, 18.77, -53.54
5.83, 18.65, -53.32
5.39, 17.85, -54.0
5.02, 15.32, -53.51
4.52, 12.41, -53.25
4.63, 10.21, -52.36
4.55, 8.29, -51.31
4.65, 7.08, -50.09
4.66, 9.21, -49.16
4.83, 10.04, -48.65
4.91, 12.25, -48.1
5.27, 13.16, -47.97
4.86, 12.94, -48.37
4.9, 13.61, -47.92
5.34, 13.43, -47.35
4.92, 10.42, -47.65
4.71, 6.94, -47.36
4.16, 4.04, -47.27
4.34, 3.08, -46.39
4.05, 2.13, -46.01
4.45, 2.89, -45.36
4.25, 3.53, -45.2
4.44, 5.85, -45.1
5.14, 6.84, -44.56
5.0, 5.83, -44.14
4.48, 3.41, -43.44
4.63, 3.31, -42.83
4.71, 2.58, -42.4
4.45, 2.57, -41.87
4.9, 3.75, -41.14
4.76, 2.98, -40.69
4.19, 2.28, -40.38
4.7, 2.94, -39.98
4.63, 1.93, -39.67
4.28, 2.03, -39.6
4.74, 3.13, -39.76
4.61, 2.93, -39.79
4.31, 3.4, -39.64
4.67, 4.99, -39.71
4.9, 4.63, -39.89
4.47, 3.64, -39.82
4.26, 3.68, -40.51
4.67, 4.0, -40.32
4.53, 2.62, -40.28
4.37, 3.56, -40.07
4.71, 3.23, -39.61
4.32, 1.63, -38.99
4.14, 2.64, -39.2
4.41, 2.23, -38.68
3.94, 2.41, -38.75
4.26, 3.57, -38.63
4.29, 3.02, -38.59
3.81, 1.83, -38.63
4.24, 0.93, -38.39
3.96, -0.39, -38.25
4.28, 0.51, -38.08
3.97, 0.2, -37.87
4.44, 1.19, -38.09
4.37, 1.24, -37.89
4.1, 4.47, -38.3
4.63, 11.98, -38.97
5.23, 18.09, -39.48
5.83, 20.67, -40.21
6.39, 20.76, -41.36
6.45, 18.75, -42.59
6.41, 14.4, -43.22
5.76, 9.13, -43.27
5.7, 7.11, -43.3
5.54, 9.44, -43.31
5.85, 12.65, -42.93
5.58, 15.63, -43.36
6.03, 18.1, -43.29
6.2, 17.94, -43.94
6.17, 15.82, -44.34
5.68, 11.63, -44.81
5.38, 9.5, -45.11
4.98, 9.31, -44.85
4.84, 10.09, -44.84
5.11, 13.09, -44.93
5.03, 13.94, -45.05
4.87, 14.76, -45.43
5.51, 15.92, -46.18
5.34, 13.47, -47.01
4.83, 11.36, -47.35
5.23, 11.09, -47.18
5.29, 11.99, -46.62
4.96, 12.19, -46.6
5.52, 14.46, -46.73
5.33, 14.49, -46.74
5.4, 14.96, -46.45
5.75, 14.39, -46.41
5.31, 13.14, -46.51
5.53, 13.6, -46.39
5.63, 14.66, -46.32
5.31, 15.35, -46.74
5.71, 17.56, -46.69
5.67, 17.43, -46.99
5.69, 18.18, -47.76
5.78, 18.41, -48.61
5.59, 18.62, -48.81
5.68, 17.39, -48.72
5.86, 18.49, -48.83
5.87, 19.78, -49.24
5.89, 20.72, -49.93
5.82, 22.08, -50.81
6.19, 22.71, -51.36
6.36, 24.14, -51.66
6.41, 23.51, -51.66
6.16, 22.83, -51.66
5.94, 21.11, -52.14
6.33, 22.18, -52.74
6.64, 24.31, -53.08
6.31, 24.2, -53.0
6.68, 25.67, -53.07
6.3, 25.65, -53.72
6.67, 26.46, -54.17
6.3, 24.48, -54.97
6.37, 23.9, -55.47
6.38, 24.13, -55.97
6.17, 23.25, -55.7
6.2, 23.18, -55.4
6.07, 23.79, -55.48
6.17, 25.04, -55.79
6.49, 26.36, -56.67
6.06, 24.56, -57.16
6.34, 24.97, -57.26
6.26, 24.51, -57.47
6.1, 23.84, -57.5
6.13, 23.92, -57.8
6.23, 24.34, -57.8
6.57, 25.7, -57.53
6.4, 25.93, -57.07
6.6, 26.17, -57.05
6.43, 26.24, -57.06
6.43, 26.46, -57.23
6.57, 26.64, -57.29
6.28, 25.84, -57.48
6.57, 27.18, -57.55
6.23, 26.75, -57.73
6.32, 26.03, -58.03
6.63, 27.21, -58.11
6.19, 26.15, -58.82
6.54, 27.03, -59.21
6.31, 26.63, -59.91
6.82, 27.07, -60.23
6.41, 26.8, -60.98
6.63, 26.74, -61.28
6.94, 28.29, -60.74
6.7, 27.43, -60.58
6.28, 27.1, -60.93
6.62, 26.57, -61.27
6.74, 26.94, -61.41
6.43, 26.5, -60.7
6.71, 27.74, -60.58
6.53, 27.12, -60.74
6.79, 27.4, -60.97
6.36, 26.66, -61.08
6.64, 27.1, -60.78
6.37, 26.81, -60.5
6.4, 27.53, -60.33
6.22, 28.04, -60.48
6.66, 28.31, -60.16
6.45, 28.5, -60.6
6.69, 28.35, -60.55
6.3, 27.82, -60.65
6.66, 27.42, -60.34
6.58, 28.15, -60.36
6.45, 27.73, -60.81
6.8, 28.66, -60.98
6.65, 27.79, -60.74
6.73, 28.8, -60.6
6.65, 27.92, -61.39
6.77, 28.24, -61.11
6.63, 26.94, -60.91
6.44, 27.35, -60.92
6.42, 26.65, -60.59
6.87, 27.71, -60.16
6.47, 27.04, -60.28
6.58, 27.9, -59.88
6.39, 27.49, -59.46
6.98, 28.71, -59.12
6.58, 27.46, -59.29
6.81, 27.92, -59.38
6.48, 26.79, -59.72
6.98, 27.59, -59.12
6.22, 26.8, -59.47
6.66, 27.56, -58.9
6.49, 27.75, -59.46
6.64, 28.11, -58.81
6.29, 27.82, -59.41
6.71, 28.03, -59.4
6.39, 27.99, -60.17
6.21, 27.05, -60.2
6.52, 27.67, -60.2
6.45, 26.85, -60.62
6.53, 27.97, -61.33
5.97, 27.17, -61.33
6.59, 28.61, -61.33
6.32, 27.28, -61.13
5.96, 26.38, -61.54
5.96, 25.14, -61.82
6.48, 26.27, -61.06
6.0, 25.98, -62.42
6.36, 26.45, -61.86
6.31, 25.51, -62.09
5.86, 21.37, -61.61
5.94, 17.4, -60.82
5.19, 13.65, -59.84
4.67, 9.82, -59.0
4.15, 6.02, -57.49
3.6, 3.25, -55.74
3.54, 0.98, -54.3
3.76, -2.84, -52.48
3.92, -10.06, -50.95
3.81, -17.02, -49.23
2.56, -21.27, -46.96
2.73, -21.09, -45.26
3.43, -11.87, -43.73
4.29, 0.25, -42.82
4.81, 11.59, -42.41
4.87, 18.3, -43.39
5.33, 21.18, -44.83
5.23, 19.61, -46.13
4.71, 14.05, -46.13
4.11, 9.15, -46.46
4.42, 7.08, -46.04
5.38, 8.78, -45.36
6.11, 13.46, -45.33
5.93, 17.49, -45.36
6.42, 23.33, -46.26
7.13, 28.04, -47.1
7.35, 29.04, -47.43
7.19, 26.88, -48.29
7.0, 22.74, -48.57
6.66, 18.83, -48.5
5.94, 17.45, -48.58
5.29, 18.9, -48.8
5.61, 22.67, -48.69
6.06, 26.14, -49.8
5.94, 29.22, -50.99
6.43, 32.5, -52.37
6.83, 32.98, -53.5
7.21, 31.0, -54.11
6.63, 26.87, -55.44
6.65, 25.36, -55.48
6.16, 23.96, -55.65
6.47, 23.67, -55.6
6.53, 26.05, -55.78
7.24, 30.35, -56.34
7.58, 32.12, -57.35
6.9, 30.8, -58.72
6.66, 29.98, -60.14
6.89, 29.74, -61.17
6.19, 27.27, -61.83
6.15, 25.88, -61.64
6.36, 25.89, -61.33
6.32, 24.53, -61.56
6.4, 25.75, -61.22
6.49, 27.04, -62.01
6.61, 26.49, -61.47
7.05, 27.3, -61.7
6.62, 25.83, -62.06
6.79, 26.55, -61.84
6.69, 26.56, -61.68
6.82, 27.88, -61.16
6.39, 26.71, -61.87
6.64, 28.45, -62.28
6.39, 28.21, -63.06
6.74, 29.27, -63.44
6.53, 27.78, -63.49
6.33, 28.26, -63.5
6.38, 28.56, -62.94
6.35, 29.19, -63.47
6.17, 27.4, -64.23
6.45, 28.44, -63.97
6.18, 28.63, -65.09
6.45, 29.88, -64.74
6.2, 28.76, -64.6
6.62, 29.47, -64.62
6.49, 28.21, -65.0
6.86, 29.24, -63.8
6.37, 27.61, -63.84
6.96, 28.25, -63.2
6.49, 27.8, -62.72
6.42, 28.28, -62.48
6.73, 29.81, -61.75
7.08, 30.66, -61.5
6.68, 30.43, -62.54
7.07, 30.82, -62.41
6.36, 28.8, -62.46
6.76, 29.64, -63.18
6.29, 27.95, -63.6
6.75, 28.43, -64.71
6.78, 29.47, -64.84
6.79, 29.8, -65.24
6.17, 29.24, -65.78
6.76, 30.08, -65.4
6.6, 30.02, -65.36
6.59, 30.32, -65.33
6.27, 29.39, -65.64
6.91, 30.38, -65.61
6.68, 30.63, -65.62
6.88, 30.62, -65.36
6.4, 28.67, -65.25
7.03, 29.88, -65.56
6.63, 29.12, -65.78
6.95, 29.12, -65.35
6.76, 28.79, -65.15
7.1, 30.09, -64.49
6.84, 29.52, -64.57
7.39, 30.51, -65.0
6.95, 29.65, -65.3
7.03, 30.62, -65.11
6.79, 29.49, -64.5
7.35, 30.82, -64.03
7.01, 29.56, -64.11
6.61, 29.4, -63.69
6.98, 28.7, -63.32
6.96, 29.73, -62.58
6.57, 28.69, -62.5
7.02, 29.82, -62.46
7.06, 29.76, -62.79
6.75, 30.14, -63.37
6.91, 29.43, -63.23
6.64, 28.43, -63.28
6.7, 28.53, -63.47
6.44, 28.12, -63.89
6.93, 28.02, -63.45
6.57, 28.39, -63.78
6.72, 28.32, -63.3
6.53, 28.46, -63.73
6.72, 29.09, -63.42
6.22, 28.79, -63.83
6.85, 29.38, -63.97
6.49, 28.38, -64.3
6.64, 29.04, -64.25
6.21, 27.31, -63.96
6.78, 28.46, -63.87
6.5, 28.02, -64.33
6.86, 28.28, -64.93
6.63, 27.58, -64.59
6.88, 29.14, -65.34
6.7, 28.43, -65.13
7.08, 28.94, -64.73
6.8, 27.22, -64.66
6.34, 27.88, -64.49
6.62, 27.69, -64.17
6.74, 28.28, -64.66
6.59, 27.61, -64.1
7.12, 29.85, -64.02
6.82, 28.59, -63.63
6.7, 29.51, -63.7
7.17, 28.75, -63.25
6.72, 28.24, -63.41
6.67, 27.26, -63.51
6.55, 27.63, -63.55
6.17, 26.82, -63.8
6.44, 27.39, -63.55
6.54, 27.88, -63.46
6.53, 29.27, -63.14
6.27, 27.34, -63.69
6.45, 27.18, -64.03
6.05, 26.41, -63.78
6.37, 27.07, -63.45
6.36, 26.89, -63.45
6.49, 28.25, -63.84
6.46, 26.81, -63.03
6.42, 27.52, -63.16
5.94, 26.48, -64.22
6.41, 27.54, -64.16
6.31, 26.7, -64.07
6.46, 27.62, -63.82
6.46, 27.64, -63.64
6.84, 28.7, -63.5
6.24, 26.26, -63.72
6.72, 27.26, -62.76
6.24, 27.09, -62.72
6.45, 26.57, -63.15
6.39, 26.24, -64.45
6.49, 27.2, -64.43
6.36, 27.6, -64.01
6.89, 28.07, -63.54
6.25, 27.72, -63.82
6.78, 27.98, -63.94
6.25, 26.77, -63.76
6.62, 27.47, -63.48
5.94, 25.23, -63.08
6.47, 25.88, -62.25
6.19, 25.6, -62.11
6.9, 26.49, -62.39
6.42, 27.61, -62.54
6.71, 27.86, -62.03
6.49, 27.76, -62.24
7.02, 28.6, -61.88
6.28, 26.2, -62.76
6.74, 26.29, -62.84
6.2, 24.92, -63.3
6.52, 25.39, -63.17
6.55, 26.25, -62.86
6.62, 26.74, -62.32
6.47, 26.77, -62.62
6.94, 27.57, -62.51
6.22, 26.87, -62.72
6.63, 26.95, -62.15
6.25, 25.35, -61.87
6.15, 25.38, -61.9
6.16, 24.42, -60.96
6.18, 25.05, -60.37
5.83, 23.67, -59.99
6.49, 24.01, -60.32
5.77, 23.41, -60.35
6.31, 23.83, -59.64
5.78, 23.53, -59.91
5.84, 23.92, -59.52
5.77, 23.83, -59.22
6.36, 25.18, -58.45
5.8, 23.76, -58.65
6.18, 23.85, -58.18
5.77, 22.47, -58.14
5.78, 23.3, -57.53
5.82, 22.5, -57.24
6.32, 23.87, -57.18
5.71, 22.76, -57.08
6.37, 24.26, -56.88
5.91, 23.52, -57.15
5.85, 23.99, -57.29
6.4, 23.26, -57.19
5.86, 22.64, -58.22
6.27, 22.7, -58.14
6.26, 22.82, -57.85
6.26, 22.93, -58.35
5.76, 22.0, -58.4
6.5, 23.43, -59.01
5.98, 23.06, -58.76
6.35, 23.54, -57.94
6.11, 22.86, -58.97
5.93, 23.85, -58.95
5.72, 22.99, -58.92
5.94, 23.41, -58.94
6.0, 23.32, -58.39
5.39, 21.4, -58.44
5.42, 20.46, -58.64
5.83, 18.41, -58.08
5.32, 17.52, -58.62
5.71, 17.46, -58.02
5.59, 19.39, -57.94
5.84, 19.34, -57.12
5.74, 16.46, -56.46
5.41, 10.98, -56.25
4.7, 5.36, -55.41
4.63, 2.09, -54.08
4.88, 1.7, -52.55
5.37, 4.09, -51.18
5.62, 9.27, -50.51
5.93, 15.58, -50.13
6.08, 19.14, -50.15
5.51, 18.36, -51.4
4.82, 14.47, -51.49
4.27, 11.05, -51.3
3.96, 6.18, -50.54
4.02, -0.99, -50.08
4.04, -7.62, -48.61
3.52, -13.71, -47.14
4.03, -16.02, -45.39
4.42, -13.22, -43.56
4.15, -8.95, -42.18
4.54, -5.02, -41.21
4.69, -3.29, -40.14
3.77, -6.16, -39.44
3.56, -10.28, -38.54
3.02, -14.79, -37.82
3.18, -15.99, -36.86
2.91, -16.58, -36.04
2.74, -15.87, -35.62
3.2, -13.67, -35.03
3.61, -11.8, -34.57
3.95, -10.93, -34.07
4.36, -11.47, -33.48
3.7, -16.61, -32.77
3.51, -21.24, -32.6
3.19, -24.67, -31.96
2.64, -26.85, -31.49
2.9, -26.19, -31.31
2.85, -24.11, -30.62
3.54, -20.52, -30.26
4.15, -17.66, -30.08
3.66, -18.86, -29.55
2.89, -23.19, -28.8
2.38, -26.59, -28.36
2.25, -26.32, -28.27
2.39, -27.01, -28.11
2.21, -28.12, -27.99
2.3, -23.86, -27.74
2.56, -21.72, -28.07
2.47, -21.6, -27.8
2.04, -24.06, -27.37
1.84, -26.44, -27.35
2.15, -26.08, -27.21
2.5, -25.95, -27.11
2.33, -26.14, -26.68
1.91, -25.32, -26.67
1.81, -24.31, -26.74
2.01, -22.57, -26.82
1.9, -22.51, -26.89
1.65, -23.73, -26.92
1.5, -25.39, -27.33
1.28, -26.84, -27.25
1.73, -26.75, -27.34
2.48, -25.94, -27.42
2.76, -26.08, -27.41
2.66, -26.3, -27.39
2.45, -25.98, -27.47
2.08, -25.45, -27.21
1.76, -25.36, -27.36
1.37, -25.41, -27.22
1.17, -25.7, -27.16
1.26, -26.08, -27.25
1.25, -25.78, -27.31
1.53, -25.27, -27.51
1.81, -25.13, -27.51
1.92, -25.67, -27.69
1.75, -27.44, -27.36
1.68, -28.9, -27.2
2.13, -29.91, -27.25
2.55, -30.67, -27.16
2.31, -30.18, -27.01
2.06, -29.37, -26.48
2.33, -26.62, -26.51
2.49, -24.65, -26.49
2.25, -24.54, -26.27
1.85, -25.47, -25.93
1.62, -27.69, -25.89
1.41, -29.24, -25.72
1.27, -29.82, -25.99
2.24, -27.47, -26.45
2.58, -26.06, -26.73
2.95, -24.43, -26.64
3.38, -23.86, -27.09
3.68, -23.54, -27.17
3.54, -24.54, -27.35
3.11, -27.16, -27.22
2.67, -29.01, -26.73
2.99, -28.86, -26.73
3.26, -28.95, -26.72
2.93, -29.31, -26.18
2.32, -28.95, -25.68
1.94, -27.39, -25.66
1.63, -26.33, -25.74
1.53, -27.38, -25.59
1.79, -28.33, -26.05
1.61, -29.78, -25.85
1.52, -28.88, -26.04
1.47, -28.47, -26.19
1.47, -28.28, -26.18
1.54, -27.04, -26.2
2.05, -24.88, -26.77
1.95, -26.75, -26.69
1.41, -28.85, -26.6
1.75, -28.1, -26.78
2.12, -28.05, -26.81
2.41, -27.64, -27.2
2.54, -27.05, -27.22
2.36, -26.55, -27.38
1.92, -25.8, -27.12
2.04, -24.45, -26.89
2.29, -24.74, -26.66
2.71, -25.97, -27.12
2.83, -27.25, -26.98
3.07, -27.8, -27.43
2.63, -28.95, -27.04
2.25, -28.59, -27.06
1.91, -27.9, -26.71
1.56, -28.33, -26.55
1.28, -28.47, -26.74
1.37, -28.63, -27.05
1.07, -29.47, -26.76
1.22, -28.75, -27.03
1.46, -26.99, -27.03
1.6, -26.61, -26.82
1.45, -27.19, -26.9
1.3, -27.66, -26.62
1.2, -28.58, -26.93
0.93, -29.67, -26.58
1.21, -28.86, -26.74
1.67, -27.57, -26.78
2.11, -25.55, -26.82
2.18, -23.95, -26.58
1.88, -24.47, -26.43
1.71, -28.98, -26.23
1.65, -30.01, -26.32
1.66, -28.61, -26.43
1.86, -26.6, -26.31
1.81, -27.0, -26.55
1.54, -26.1, -26.33
