x_roll, y_pitch, z_yaw
1.13, -15.13, -33.87
1.14, -15.52, -33.94
1.1, -15.89, -33.88
1.26, -16.6, -33.87
1.06, -16.64, -33.76
1.05, -17.42, -33.66
1.01, -17.9, -33.59
0.96, -17.57, -33.73
0.88, -17.85, -33.67
0.82, -18.62, -33.6
0.88, -18.55, -33.69
0.86, -17.7, -33.6
1.18, -17.63, -33.62
1.06, -16.57, -33.46
1.24, -16.36, -33.51
1.06, -17.16, -33.47
0.9, -17.03, -33.47
1.13, -16.08, -33.57
1.13, -16.64, -33.35
1.35, -17.65, -33.37
1.0, -17.03, -33.23
1.3, -17.81, -33.26
1.27, -18.02, -33.23
1.16, -17.04, -33.22
1.1, -17.24, -33.3
0.76, -17.19, -33.3
1.07, -16.77, -33.46
1.22, -16.31, -33.66
0.89, -15.71, -33.63
1.11, -15.82, -33.77
1.13, -15.79, -33.78
1.12, -16.33, -33.71
0.86, -16.16, -33.61
1.21, -16.38, -33.73
1.17, -16.5, -33.8
1.03, -17.12, -33.65
1.04, -17.98, -33.68
1.19, -18.09, -33.68
1.24, -19.17, -33.72
1.31, -18.9, -33.7
1.39, -19.35, -33.5
1.15, -19.23, -33.37
1.03, -18.83, -33.16
1.14, -18.46, -33.26
1.03, -17.82, -33.2
1.1, -18.39, -33.16
0.88, -17.27, -33.08
0.78, -18.07, -33.06
0.85, -18.29, -33.1
1.16, -17.99, -33.19
0.92, -17.51, -33.25
0.8, -17.95, -33.2
0.93, -18.36, -33.17
1.19, -18.23, -33.24
1.46, -18.38, -33.28
1.41, -18.65, -33.19
1.47, -19.31, -33.2
1.58, -19.42, -33.3
1.48, -19.55, -33.09
1.39, -19.13, -32.99
1.31, -17.98, -32.95
1.48, -18.42, -32.88
1.0, -18.86, -32.79
0.86, -18.03, -32.82
0.89, -18.85, -32.89
1.06, -19.47, -32.91
1.06, -19.78, -32.88
1.17, -19.98, -32.81
0.83, -20.74, -32.6
0.94, -22.1, -32.44
1.08, -22.07, -32.34
1.23, -23.52, -32.25
1.17, -24.39, -32.07
1.16, -25.33, -31.97
1.01, -25.11, -31.9
1.14, -25.08, -31.92
1.25, -25.67, -31.86
1.05, -24.81, -31.75
1.16, -24.72, -31.62
1.18, -24.61, -31.68
1.08, -24.66, -31.56
1.06, -23.68, -31.44
1.32, -23.24, -31.57
1.31, -23.44, -31.52
1.09, -23.03, -31.4
1.12, -22.75, -31.5
1.13, -23.29, -31.55
1.27, -23.36, -31.75
1.35, -22.39, -31.89
1.43, -22.69, -31.79
1.15, -22.83, -31.69
1.07, -22.7, -31.58
1.18, -23.26, -31.61
1.31, -23.24, -31.62
1.0, -23.58, -31.42
1.09, -23.51, -31.46
0.97, -23.31, -31.42
0.95, -23.68, -31.33
1.0, -24.87, -31.24
1.07, -25.23, -31.13
1.08, -25.61, -31.18
1.24, -26.05, -31.19
1.08, -25.53, -31.11
1.24, -26.21, -31.08
0.85, -25.76, -30.95
1.22, -26.01, -31.17
0.97, -26.06, -30.9
0.82, -25.87, -30.86
1.06, -27.25, -30.98
0.98, -26.22, -30.94
1.19, -25.49, -31.29
0.94, -26.01, -31.24
0.83, -25.78, -31.16
0.78, -25.91, -31.1
1.01, -26.67, -31.12
0.59, -26.32, -31.06
0.51, -27.39, -31.04
0.84, -27.19, -31.17
1.08, -26.44, -31.34
0.59, -24.94, -31.11
0.83, -25.44, -31.06
0.91, -25.57, -31.09
0.75, -26.08, -30.94
0.62, -26.47, -30.76
0.46, -26.26, -30.53
0.85, -29.41, -30.66
0.62, -30.26, -30.49
0.55, -29.32, -30.62
0.36, -29.23, -30.44
0.24, -29.71, -30.36
0.87, -28.39, -30.76
1.11, -28.0, -30.69
1.18, -28.91, -30.69
1.0, -28.74, -30.51
0.83, -29.42, -30.37
0.76, -29.77, -30.38
1.16, -28.96, -30.78
0.74, -29.88, -30.4
0.08, -28.82, -30.05
-0.03, -28.83, -30.18
-0.09, -29.9, -30.25
-0.22, -29.42, -30.42
0.13, -29.72, -30.58
0.34, -30.37, -30.7
0.45, -29.52, -31.01
0.43, -29.07, -31.01
0.6, -28.86, -30.94
0.48, -28.37, -31.02
0.3, -29.72, -30.82
0.32, -30.83, -30.91
0.5, -30.42, -31.19
0.44, -30.65, -31.13
0.81, -31.79, -31.35
1.0, -30.68, -31.56
0.78, -31.07, -31.54
0.95, -30.77, -31.66
1.16, -30.33, -31.76
0.83, -29.42, -31.89
0.9, -28.68, -31.89
1.11, -30.19, -32.02
1.54, -30.12, -32.11
1.36, -29.57, -31.99
1.3, -29.51, -31.76
1.35, -29.23, -31.84
1.17, -28.68, -31.75
1.18, -26.84, -31.84
0.84, -27.06, -31.59
1.21, -26.17, -31.87
1.52, -25.66, -31.73
1.47, -25.88, -31.74
1.27, -26.02, -31.48
0.76, -28.39, -31.05
0.84, -28.31, -31.18
0.45, -27.96, -31.02
0.8, -29.19, -31.11
1.05, -29.26, -31.15
0.74, -29.63, -30.88
0.83, -28.97, -30.7
0.65, -27.49, -30.54
0.43, -28.22, -30.44
0.55, -28.21, -30.41
0.81, -28.43, -30.55
1.19, -28.59, -30.75
0.95, -28.17, -30.44
1.06, -27.78, -30.51
1.08, -25.44, -30.52
1.57, -25.31, -30.91
1.56, -22.46, -30.69
0.89, -19.5, -30.45
0.86, -15.51, -31.03
0.89, -11.74, -31.6
0.86, -9.14, -32.24
1.03, -7.3, -32.92
1.14, -6.64, -33.67
0.67, -5.96, -34.29
0.55, -6.38, -34.91
0.83, -6.33, -35.76
0.76, -8.62, -36.09
0.73, -10.76, -36.43
0.73, -10.81, -36.62
0.79, -9.58, -36.66
1.32, -6.46, -36.78
1.72, -3.74, -36.98
1.5, -2.07, -37.22
1.62, -0.61, -37.74
1.23, -0.08, -38.01
1.54, 0.73, -38.55
1.52, 1.17, -38.99
1.45, 1.45, -39.12
1.66, -0.09, -39.29
1.63, -0.9, -39.65
1.82, -1.86, -39.75
2.18, -1.86, -39.66
2.63, -0.78, -39.67
2.39, -0.33, -39.3
2.21, -1.06, -38.82
1.99, -1.53, -38.55
1.75, -1.13, -38.37
1.65, -1.51, -38.25
1.3, -0.98, -38.26
1.61, -1.0, -38.29
1.4, 0.04, -38.42
1.74, 1.08, -38.13
1.47, 0.48, -38.01
1.3, 2.48, -38.09
1.54, 3.66, -38.29
1.48, 4.79, -38.51
1.59, 5.43, -38.71
1.74, 6.93, -38.96
1.25, 6.99, -39.4
1.42, 8.12, -39.87
1.76, 8.46, -40.03
1.83, 7.87, -40.25
1.8, 6.16, -40.57
2.04, 5.42, -41.31
1.39, 4.11, -42.01
2.26, 4.26, -42.46
2.3, 4.5, -42.41
2.37, 4.03, -42.53
2.28, 3.29, -42.5
1.98, 2.38, -42.49
1.78, 2.31, -42.17
1.67, 1.33, -41.85
2.08, 1.35, -42.01
2.05, 1.75, -41.76
2.18, 2.6, -41.42
1.97, 2.72, -41.69
1.57, 2.64, -41.68
1.76, 3.24, -41.77
1.61, 2.86, -41.53
2.01, 3.87, -41.69
1.59, 2.83, -41.68
2.12, 3.16, -42.3
1.89, 3.11, -42.96
2.3, 3.19, -43.24
2.39, 3.26, -43.31
1.99, 2.99, -43.34
2.28, 2.79, -43.18
2.11, 3.11, -43.48
2.51, 2.94, -43.42
2.82, 3.71, -43.1
2.36, 2.86, -43.04
2.51, 2.83, -43.08
1.55, 4.13, -43.28
1.56, 4.1, -43.26
1.14, 4.8, -43.77
1.57, 4.6, -43.84
1.72, 5.93, -44.25
2.08, 5.96, -44.85
1.82, 5.96, -44.83
2.08, 4.7, -45.13
2.38, 5.35, -45.24
1.84, 5.08, -45.57
1.99, 3.87, -45.35
1.93, 4.0, -45.27
2.59, 3.94, -45.11
2.02, 4.43, -44.76
2.16, 4.77, -44.75
1.33, 4.53, -44.68
1.33, 5.2, -44.75
1.46, 4.61, -44.97
2.11, 5.82, -44.97
1.68, 5.24, -44.73
1.95, 4.78, -44.34
1.7, 5.24, -44.02
2.48, 6.33, -44.02
1.84, 6.56, -44.11
2.63, 7.19, -43.75
2.05, 6.85, -43.4
2.05, 6.76, -43.4
2.28, 7.87, -43.25
2.79, 7.16, -43.06
2.32, 7.39, -43.13
2.37, 6.48, -43.16
3.16, 7.35, -42.94
2.83, 6.7, -42.83
2.91, 6.57, -42.63
2.22, 6.54, -42.57
2.81, 6.17, -42.45
2.74, 5.64, -42.19
2.79, 5.5, -42.0
2.37, 5.65, -41.91
2.64, 5.51, -41.6
2.27, 5.08, -41.48
2.21, 6.37, -41.66
2.14, 5.55, -41.81
1.55, 5.31, -41.91
1.94, 6.52, -42.12
2.33, 6.25, -41.95
1.8, 6.13, -41.97
2.02, 6.64, -42.12
1.81, 5.77, -42.37
1.96, 7.65, -42.86
1.76, 7.47, -42.84
1.96, 7.69, -43.24
1.75, 7.26, -43.74
1.94, 8.1, -44.17
1.89, 8.19, -44.6
2.25, 8.06, -44.82
2.67, 9.22, -45.42
2.07, 9.4, -45.24
2.11, 8.71, -45.46
2.22, 8.35, -45.08
1.69, 7.84, -45.53
2.15, 7.81, -45.1
2.06, 7.28, -45.14
1.92, 6.47, -45.28
1.92, 6.93, -45.6
1.99, 6.72, -45.47
2.09, 7.34, -45.47
2.19, 8.37, -45.59
2.06, 8.1, -45.83
2.23, 8.74, -45.86
2.39, 10.47, -45.89
1.83, 11.27, -46.36
1.9, 10.43, -46.36
1.73, 10.06, -46.59
2.05, 11.0, -46.69
1.68, 11.14, -46.8
1.54, 11.55, -47.03
1.43, 11.84, -47.08
1.24, 11.4, -47.23
1.3, 12.05, -47.32
0.99, 12.25, -47.94
1.02, 12.23, -48.04
1.21, 12.71, -48.29
1.12, 13.03, -48.53
1.5, 13.21, -48.52
1.33, 13.36, -48.6
1.28, 13.38, -48.32
1.59, 12.93, -48.42
1.91, 14.01, -48.68
1.93, 13.47, -48.79
1.74, 13.89, -48.99
1.79, 13.65, -48.87
2.01, 13.73, -49.08
2.18, 14.75, -49.66
2.41, 15.6, -50.0
2.17, 16.62, -50.72
1.45, 17.95, -51.66
1.36, 18.26, -51.89
1.41, 19.41, -52.32
1.59, 20.11, -52.58
1.67, 20.38, -53.07
1.54, 20.08, -53.23
2.01, 19.89, -53.55
2.2, 19.58, -53.4
2.04, 18.75, -53.37
2.24, 17.52, -53.28
2.29, 17.67, -53.31
2.14, 16.95, -53.42
2.86, 17.19, -52.96
2.41, 16.52, -53.24
2.34, 15.05, -52.97
2.25, 14.8, -52.73
1.82, 14.29, -52.52
2.59, 14.35, -52.33
2.05, 14.62, -52.69
2.57, 16.08, -52.52
2.21, 16.68, -52.57
2.42, 17.5, -52.9
2.06, 17.25, -53.78
2.51, 18.68, -54.32
2.31, 19.99, -54.52
1.9, 20.66, -54.82
2.03, 21.27, -55.21
1.93, 20.65, -55.26
1.91, 20.57, -56.34
2.25, 21.26, -56.49
2.04, 20.17, -56.3
2.09, 19.99, -56.17
2.51, 19.19, -56.0
2.68, 19.2, -55.5
2.67, 18.3, -55.38
2.45, 18.05, -55.53
1.89, 17.24, -55.4
2.31, 17.28, -54.98
1.43, 15.78, -55.01
1.34, 16.37, -54.74
1.79, 17.14, -54.59
1.96, 16.25, -54.02
2.12, 14.82, -53.32
2.42, 14.4, -52.82
2.07, 12.85, -52.61
2.28, 13.06, -51.77
2.24, 12.66, -51.41
2.26, 11.25, -50.78
2.33, 9.57, -50.5
2.04, 7.82, -49.98
1.55, 4.76, -49.4
1.49, 3.92, -48.76
1.76, 2.2, -47.95
1.88, -2.31, -46.98
1.61, -8.05, -45.88
1.21, -14.42, -44.55
1.18, -20.06, -43.12
0.54, -25.24, -41.58
0.84, -26.5, -40.6
0.34, -28.96, -39.34
0.48, -33.2, -38.37
0.42, -33.8, -37.47
0.78, -34.29, -36.91
0.65, -33.29, -36.23
0.87, -31.52, -35.82
0.79, -29.52, -35.22
0.57, -27.0, -34.8
0.9, -24.41, -34.51
0.61, -21.69, -34.13
0.63, -19.56, -33.85
0.96, -17.97, -33.85
0.98, -17.47, -33.74
0.74, -17.01, -33.53
0.83, -17.56, -33.56
0.78, -17.88, -33.52
0.92, -18.18, -33.56
1.14, -18.17, -33.39
1.33, -18.83, -33.32
1.0, -20.52, -32.97
0.93, -21.72, -32.88
1.19, -21.62, -32.88
1.33, -23.52, -32.66
1.29, -26.21, -32.45
1.22, -26.45, -32.35
1.17, -26.12, -32.06
1.16, -25.25, -31.92
1.15, -25.15, -31.9
1.24, -25.02, -31.78
1.28, -24.37, -31.88
0.8, -23.13, -31.7
1.16, -22.13, -32.0
1.47, -21.12, -32.14
1.74, -19.7, -32.37
1.7, -19.61, -32.32
1.78, -18.78, -32.41
1.9, -18.74, -32.39
1.8, -18.92, -32.45
1.74, -19.15, -32.38
1.84, -20.22, -32.44
1.64, -20.5, -32.41
1.59, -21.71, -32.32
1.54, -23.01, -32.09
1.05, -23.37, -31.76
1.17, -24.25, -31.73
0.99, -25.28, -31.58
1.02, -26.46, -31.47
0.97, -26.35, -31.52
0.81, -26.52, -31.52
0.95, -25.82, -31.62
1.35, -26.88, -32.02
1.3, -24.72, -32.03
1.38, -23.6, -32.15
0.96, -22.54, -32.24
1.25, -22.57, -32.45
1.47, -22.09, -32.69
1.06, -21.6, -32.78
1.21, -21.53, -32.78
0.78, -21.73, -32.67
1.09, -21.61, -32.83
0.95, -21.51, -32.87
1.11, -21.93, -32.96
0.98, -22.17, -32.8
0.69, -22.22, -32.5
0.85, -21.39, -32.49
0.61, -20.75, -32.15
0.82, -21.17, -32.26
0.78, -21.27, -32.42
0.72, -20.2, -32.54
0.51, -19.84, -32.3
0.67, -19.87, -32.43
0.66, -20.33, -32.42
0.83, -19.32, -32.26
0.79, -19.83, -32.1
0.88, -19.92, -32.07
0.51, -20.71, -31.93
0.57, -20.17, -31.88
0.81, -20.01, -31.92
0.66, -19.95, -31.93
0.9, -20.66, -31.94
0.58, -21.73, -31.81
0.81, -21.21, -32.01
0.71, -21.23, -31.79
1.18, -21.92, -31.8
1.25, -21.84, -31.72
1.29, -22.2, -31.79
0.89, -22.47, -31.57
1.0, -22.78, -31.58
0.89, -22.9, -31.61
1.18, -20.78, -31.68
1.28, -20.74, -31.65
0.96, -20.18, -31.51
1.22, -20.08, -31.45
1.74, -19.25, -31.63
1.77, -15.56, -31.67
2.01, -12.31, -31.77
1.33, -8.3, -32.05
1.75, -2.49, -32.8
1.72, 2.19, -33.62
1.64, 4.63, -34.58
1.5, 8.15, -35.72
1.6, 11.72, -37.0
1.64, 13.97, -38.24
2.27, 15.53, -39.2
2.19, 15.48, -40.2
2.12, 14.43, -40.95
2.37, 14.42, -42.04
2.54, 15.34, -42.24
2.61, 16.79, -43.15
2.73, 18.3, -43.59
2.66, 18.65, -44.56
2.71, 18.63, -45.33
2.68, 18.22, -45.92
2.54, 17.47, -46.36
2.13, 16.09, -47.01
1.9, 14.1, -47.67
2.05, 12.7, -47.68
2.08, 11.16, -47.63
2.28, 9.5, -47.55
1.87, 7.69, -47.31
1.94, 5.96, -47.19
1.66, 6.16, -47.13
1.34, 6.04, -46.85
1.16, 5.2, -46.69
1.35, 5.28, -46.26
1.04, 5.62, -46.13
1.06, 5.5, -45.74
1.12, 6.77, -45.69
0.95, 8.43, -45.74
0.7, 8.4, -45.68
0.48, 9.33, -45.89
0.41, 9.82, -45.98
0.46, 10.44, -46.41
0.95, 11.13, -46.78
0.82, 11.06, -47.24
0.96, 10.12, -47.24
1.35, 10.16, -47.63
1.82, 10.51, -47.46
1.59, 11.17, -47.97
2.05, 11.36, -47.68
2.18, 10.09, -47.88
1.79, 9.17, -47.77
1.99, 8.97, -47.51
1.91, 8.88, -47.42
1.67, 7.9, -47.35
1.17, 7.04, -47.41
1.39, 7.57, -47.14
1.92, 8.17, -47.09
1.65, 8.08, -47.29
1.63, 8.56, -47.4
1.26, 8.34, -47.37
2.13, 9.33, -47.43
1.77, 10.86, -47.4
1.34, 11.19, -47.9
1.21, 12.18, -47.57
0.97, 12.31, -48.03
0.97, 12.65, -48.53
1.22, 13.05, -48.51
1.61, 13.17, -49.09
1.78, 13.19, -49.34
1.72, 12.14, -49.37
2.01, 12.8, -49.52
2.01, 12.25, -49.52
1.91, 12.22, -49.2
2.2, 12.6, -48.79
2.29, 12.56, -48.82
2.26, 12.73, -48.65
2.47, 12.6, -48.95
2.25, 12.04, -48.67
2.67, 12.66, -48.4
2.37, 12.27, -48.17
2.38, 11.94, -48.04
2.29, 11.29, -47.78
2.34, 10.73, -47.58
2.64, 9.89, -47.24
2.67, 7.35, -46.78
2.34, 3.76, -45.88
2.19, -0.44, -44.9
2.17, -4.48, -44.51
2.1, -8.6, -43.44
1.93, -12.48, -42.32
1.5, -18.26, -41.03
1.33, -26.42, -39.84
1.26, -36.47, -38.6
1.3, -44.27, -37.79
0.89, -50.85, -36.87
0.82, -58.94, -36.29
1.02, -60.49, -36.11
0.5, -58.54, -35.31
0.19, -55.6, -34.79
1.14, -56.26, -35.32
1.89, -47.33, -35.78
1.72, -40.6, -35.45
1.24, -35.08, -35.11
1.08, -26.67, -35.23
1.13, -20.3, -35.61
1.11, -14.86, -35.86
1.26, -12.64, -36.43
0.87, -11.54, -36.95
1.01, -10.98, -37.3
0.69, -12.91, -37.82
1.05, -15.03, -38.25
0.98, -18.11, -38.45
1.11, -22.5, -38.13
0.87, -25.9, -37.59
1.21, -29.76, -37.17
1.1, -32.77, -36.85
1.11, -35.27, -36.39
0.81, -35.71, -35.75
0.56, -35.72, -35.14
0.58, -35.08, -34.61
1.13, -34.56, -34.46
1.53, -33.94, -34.49
1.3, -31.56, -33.9
1.15, -29.59, -33.41
1.16, -27.96, -33.21
1.01, -26.79, -32.81
1.52, -24.49, -32.75
1.48, -24.41, -32.64
1.52, -24.04, -32.62
1.47, -24.14, -32.69
1.4, -23.63, -32.77
0.9, -22.94, -32.74
0.86, -23.58, -32.45
1.1, -25.66, -32.36
0.86, -27.38, -31.98
1.04, -28.49, -32.16
1.09, -29.33, -31.96
1.42, -29.55, -32.11
1.52, -31.45, -31.97
1.62, -32.4, -31.96
1.54, -32.69, -31.68
1.57, -32.04, -31.47
1.9, -32.22, -31.54
1.79, -30.62, -31.51
1.64, -29.13, -31.2
1.84, -28.52, -31.25
1.44, -27.71, -31.05
1.17, -26.33, -30.78
1.49, -26.38, -30.83
1.44, -27.07, -30.86
1.29, -26.91, -31.05
1.35, -26.36, -31.13
1.41, -25.86, -31.3
0.97, -26.35, -31.23
1.26, -27.33, -31.42
1.67, -28.4, -31.83
1.64, -27.62, -31.75
1.61, -27.82, -31.99
1.16, -28.89, -31.79
1.1, -29.97, -31.94
0.73, -29.97, -32.03
0.7, -30.02, -31.93
0.83, -29.35, -31.92
1.14, -30.28, -32.1
0.75, -29.86, -31.96
0.93, -30.58, -32.05
1.27, -30.05, -32.03
1.09, -30.1, -32.09
1.08, -29.35, -32.27
0.92, -28.8, -32.14
0.83, -28.87, -31.98
0.9, -29.28, -31.87
0.92, -29.0, -31.78
0.96, -28.43, -31.84
0.87, -29.17, -32.01
0.78, -29.22, -32.18
0.94, -29.81, -32.27
1.25, -29.99, -32.69
1.56, -30.24, -32.96
1.21, -28.63, -32.69
1.11, -28.51, -32.54
0.97, -28.31, -32.34
0.64, -29.55, -32.32
1.18, -30.22, -32.6
1.18, -29.07, -32.63
1.37, -27.56, -32.79
1.72, -24.58, -32.99
1.66, -23.67, -32.97
1.6, -21.89, -33.13
1.61, -21.24, -33.52
1.51, -18.46, -33.75
1.22, -13.74, -34.0
1.23, -6.36, -34.63
1.46, 0.31, -35.76
1.72, 5.05, -36.94
1.7, 8.06, -38.36
1.78, 10.33, -39.58
1.85, 11.47, -40.64
1.97, 11.48, -41.62
1.96, 9.29, -42.85
2.09, 5.9, -43.07
2.0, 1.87, -43.9
1.7, -2.68, -43.61
1.59, -7.23, -43.45
1.61, -11.36, -42.8
1.35, -15.04, -41.93
1.29, -17.96, -41.45
1.34, -19.31, -40.61
1.54, -20.4, -40.02
1.51, -19.79, -39.07
1.49, -18.93, -38.48
1.64, -17.65, -38.07
1.62, -16.53, -37.67
1.57, -15.55, -37.62
1.84, -13.14, -37.43
1.79, -10.65, -37.37
1.74, -8.3, -36.98
1.55, -7.34, -37.28
1.64, -6.05, -37.29
1.4, -5.86, -37.28
1.48, -5.45, -37.41
1.45, -5.93, -37.66
1.66, -6.54, -37.86
1.45, -7.62, -37.84
1.35, -9.04, -37.77
1.49, -9.49, -37.81
1.31, -11.13, -37.74
1.28, -12.42, -37.75
1.23, -13.22, -37.41
1.35, -13.97, -37.23
1.17, -14.67, -36.59
1.14, -15.0, -36.58
1.23, -15.49, -36.23
1.23, -15.43, -36.04
1.28, -14.78, -35.84
1.33, -14.29, -35.94
1.2, -13.8, -36.01
1.16, -13.61, -36.04
1.05, -12.22, -35.84
0.97, -11.43, -35.94
0.89, -11.03, -36.15
1.24, -10.37, -36.11
1.26, -10.29, -36.21
1.31, -10.11, -36.28
1.38, -9.77, -36.21
1.4, -10.49, -36.15
1.25, -10.15, -36.23
1.45, -10.13, -35.95
1.58, -10.33, -35.92
1.51, -10.8, -35.76
1.59, -9.75, -35.87
1.56, -10.07, -35.81
1.53, -11.52, -35.83
1.26, -16.33, -35.57
1.27, -22.84, -35.52
1.17, -29.92, -35.24
1.79, -38.7, -35.25
1.61, -44.53, -34.76
1.66, -51.04, -34.4
1.79, -54.73, -34.34
2.36, -56.81, -34.67
1.4, -55.94, -33.61
1.6, -59.02, -33.68
1.37, -53.11, -33.61
1.2, -50.23, -33.21
1.35, -44.11, -33.45
0.95, -38.87, -33.32
0.87, -33.95, -33.52
1.38, -27.37, -33.91
1.37, -24.13, -34.16
1.44, -20.5, -34.42
1.59, -19.15, -34.6
1.56, -19.62, -34.81
0.89, -20.29, -34.62
1.29, -21.64, -34.79
1.12, -24.97, -34.89
1.17, -27.72, -34.92
1.44, -30.64, -34.77
1.45, -33.89, -34.69
1.24, -35.18, -34.26
1.31, -37.65, -34.09
1.45, -39.26, -34.12
1.45, -40.44, -34.21
1.62, -39.8, -34.38
1.94, -38.05, -34.63
2.21, -36.75, -34.91
2.03, -34.23, -34.76
1.54, -31.78, -34.62
1.69, -28.64, -35.03
2.05, -27.27, -35.27
2.14, -26.22, -35.34
2.34, -25.28, -35.48
2.48, -25.37, -35.55
2.57, -26.07, -35.42
1.91, -27.01, -34.93
1.68, -27.91, -34.65
1.49, -29.77, -34.41
1.41, -30.92, -34.14
1.14, -33.22, -33.94
1.01, -34.09, -33.65
0.88, -35.35, -33.75
0.81, -35.98, -33.62
0.72, -36.16, -33.62
0.54, -36.37, -33.58
0.56, -35.97, -33.8
0.79, -35.45, -33.97
0.7, -33.66, -34.43
0.73, -32.14, -34.65
0.79, -30.62, -35.09
1.32, -28.72, -35.72
1.18, -27.32, -35.75
1.41, -26.77, -35.92
1.03, -26.17, -35.58
1.21, -27.55, -35.48
1.61, -29.62, -35.46
1.75, -30.13, -35.24
1.65, -30.39, -34.89
1.22, -30.74, -34.33
1.29, -30.45, -34.16
1.61, -31.89, -34.01
1.16, -32.39, -33.39
1.07, -32.75, -33.1
1.12, -32.27, -32.92
1.15, -31.93, -32.77
1.13, -32.09, -32.83
1.09, -31.47, -32.64
1.08, -31.15, -32.74
1.08, -30.99, -32.63
0.45, -30.29, -32.53
0.9, -29.31, -32.75
0.9, -28.1, -32.69
1.1, -27.96, -32.72
1.03, -27.59, -32.79
1.16, -28.22, -32.79
1.07, -28.77, -32.68
1.35, -30.57, -32.76
1.38, -30.69, -32.73
1.35, -32.14, -32.61
1.5, -33.03, -32.39
1.54, -33.66, -32.49
1.57, -34.15, -32.58
1.63, -34.08, -32.74
1.53, -33.89, -32.46
1.76, -33.8, -32.59
1.23, -32.3, -32.3
1.18, -31.54, -32.22
1.1, -31.78, -32.2
1.83, -33.31, -32.71
1.66, -33.02, -32.77
1.77, -33.33, -33.08
1.41, -33.35, -32.99
1.89, -33.32, -33.23
2.33, -34.62, -33.6
2.41, -34.99, -33.76
2.37, -33.93, -33.92
1.98, -32.65, -33.66
2.25, -32.83, -33.76
2.35, -32.78, -33.77
2.6, -33.72, -33.7
2.36, -34.16, -33.63
2.05, -34.09, -33.58
2.16, -35.31, -33.51
2.44, -36.0, -33.6
2.46, -36.08, -33.6
2.56, -36.27, -33.57
2.14, -34.6, -33.23
2.12, -34.22, -33.13
2.18, -34.29, -33.19
2.24, -34.73, -33.2
2.38, -34.74, -33.32
2.13, -33.94, -32.94
1.77, -33.64, -32.62
1.83, -33.32, -32.46
1.56, -33.52, -31.87
1.74, -33.57, -31.71
1.91, -33.48, -31.71
1.36, -34.45, -31.36
1.5, -34.11, -31.56
1.3, -34.25, -31.15
1.34, -33.42, -31.11
1.13, -33.53, -30.97
1.14, -32.82, -31.05
1.01, -32.65, -30.9
1.29, -32.08, -30.97
1.03, -30.9, -30.9
1.43, -31.86, -31.18
1.51, -31.6, -31.17
2.17, -31.42, -31.15
2.24, -33.09, -31.17
2.14, -33.25, -30.91
2.13, -33.31, -30.75
1.89, -33.45, -30.42
1.56, -33.49, -30.13
1.36, -33.38, -29.99
0.56, -33.34, -29.71
0.52, -33.85, -29.65
0.52, -34.67, -29.48
0.35, -35.27, -29.49
-0.27, -34.32, -29.37
-0.1, -34.46, -29.53
-0.2, -34.66, -29.58
0.05, -36.19, -29.79
0.03, -36.64, -29.85
0.09, -37.62, -30.15
0.16, -38.27, -30.19
0.28, -37.4, -30.36
0.3, -37.36, -30.63
0.33, -38.25, -30.86
0.11, -38.03, -30.88
0.36, -37.76, -31.03
0.06, -36.54, -30.8
-0.25, -35.37, -30.43
-0.12, -35.41, -30.47
-0.34, -34.58, -30.3
-0.08, -34.08, -30.29
0.09, -34.82, -30.46
-0.06, -34.69, -30.26
0.66, -36.45, -30.6
0.43, -36.3, -30.24
0.34, -38.44, -29.91
0.62, -38.76, -30.13
0.77, -40.23, -30.04
0.88, -40.44, -30.06
1.01, -41.25, -30.17
1.3, -40.33, -30.39
1.26, -38.1, -30.3
1.82, -38.86, -30.58
1.77, -37.61, -30.66
2.26, -37.19, -30.87
2.16, -35.87, -30.61
1.71, -35.48, -30.33
1.8, -35.64, -30.42
1.73, -34.93, -30.29
1.55, -35.44, -30.08
1.44, -35.52, -29.95
1.1, -35.93, -29.82
0.56, -36.99, -29.48
0.19, -38.6, -29.15
0.16, -40.5, -29.16
0.33, -40.99, -29.41
0.18, -41.04, -29.55
0.08, -41.6, -29.49
0.07, -41.76, -29.67
-0.16, -39.44, -29.63
-0.1, -39.18, -29.79
-0.24, -38.62, -29.78
-0.35, -38.06, -29.8
-0.24, -37.83, -30.0
0.55, -37.08, -30.52
0.81, -36.88, -30.57
0.86, -36.33, -30.5
1.15, -37.08, -30.48
0.63, -36.71, -30.09
0.84, -37.51, -29.98
0.47, -38.96, -29.59
0.23, -40.8, -29.5
0.73, -42.54, -29.99
0.74, -42.2, -30.08
0.87, -43.83, -30.12
1.34, -42.72, -30.43
1.42, -41.33, -30.79
0.9, -39.45, -30.7
1.27, -37.24, -31.06
1.31, -36.53, -31.1
1.28, -36.89, -31.09
0.76, -35.68, -30.94
0.68, -36.66, -30.76
0.57, -36.95, -30.63
0.97, -37.61, -31.25
0.7, -36.88, -31.17
0.84, -36.3, -31.37
1.28, -36.96, -31.64
1.24, -37.25, -31.55
1.29, -38.46, -31.58
1.19, -38.82, -31.41
1.02, -39.12, -31.38
1.48, -39.77, -31.49
1.38, -40.45, -31.53
1.58, -39.7, -31.72
1.7, -37.67, -31.71
1.63, -36.32, -31.55
1.24, -35.75, -31.22
2.05, -35.05, -31.54
2.15, -36.36, -31.61
1.89, -36.05, -31.46
1.66, -36.35, -31.4
1.6, -35.9, -31.31
2.03, -36.0, -31.65
